time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2018-07-04T18:05:24.782Z,47.624823,-122.296278,22.0,21.867,,,0,network,,,,,,,,95,
2018-07-04T18:06:46.276Z,47.624846,-122.296329,22.0,23.343,,,0,network,,,,,,,,95,
2018-07-04T18:11:17.421Z,47.624833,-122.296347,22.0,21.388,,,0,network,,,,,,,,95,
2018-07-04T18:16:17.170Z,47.624800,-122.296487,,21.456,,,0,network,,,,,,,,95,
2018-07-04T18:21:17.233Z,47.624799,-122.296416,,22.558,,,0,network,,,,,,,,94,
2018-07-04T18:26:01.032Z,47.624825,-122.296296,22.0,21.344,,,0,network,,,,,,,,94,
2018-07-04T18:27:22.581Z,47.624777,-122.296498,,21.584,,,0,network,,,,,,,,93,
2018-07-04T18:31:17.287Z,47.624822,-122.296285,22.0,21.898,,,0,network,,,,,,,,93,
2018-07-04T18:36:18.328Z,47.624821,-122.296292,22.0,21.981,,,0,network,,,,,,,,93,
2018-07-04T18:41:10.773Z,47.624821,-122.296294,22.0,22.221,,,0,network,,,,,,,,93,
2018-07-04T18:46:02.159Z,47.625055,-122.295225,,27.689,,,0,network,,,,,,,,92,
2018-07-04T18:51:15.800Z,47.624956,-122.294857,,22.457,,,0,network,,,,,,,,92,
2018-07-04T18:57:05.999Z,47.625171,-122.294496,44.7352312844464,32.0,,0.0,0,gps,3.2,99.0,140.0,-18.4,,,,91,
2018-07-04T19:01:14.846Z,47.625144,-122.295523,,22.533,,,0,network,,,,,,,,90,
2018-07-04T19:06:19.612Z,47.625297,-122.294288,33.41392888817127,8.0,51.880035,1.04796,0,gps,0.8,99.0,140.0,-18.4,,,,90,
2018-07-04T19:11:18.353Z,47.625146,-122.296609,33.501809500517155,24.0,309.29663,0.61411697,0,gps,2.4,99.0,140.0,-18.4,,,,89,
2018-07-04T19:16:14.000Z,47.624816,-122.296301,14.00041339906959,12.0,,0.0,9,gps,1.6,2.0,2.6,-18.4,,,,89,
2018-07-04T19:21:17.147Z,47.624803,-122.296355,22.0,24.926,,,0,network,,,,,,,,88,
2018-07-04T19:26:17.266Z,47.624820,-122.296281,22.0,21.827,,,0,network,,,,,,,,88,
